,User,Rating,Review,Product_Url
4130,"KAYBEE055
Eye Color Brown
Hair color Black
Skin Tone Tan
Skin Type Combination",2 stars,"I’m not a fan , I prefer a balm but I decided to try this out as I read reviews stating it was light and indeed it is , but it doesn’t melt off all your makeup . Also it broke me out and caused me irritation . So now I just use it for my eyes ... I won’t purchase again .. the packaging is nice that’s about it ...",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4131,"maleahcooper24
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Dry",1 star,This is the most poorly designed packaging for this... before I even had the opportunity to use this product it spilled all over the contents of my suitcase. I hadn’t even twisted the lid to the open side. Over half of the bottle is gone. I cannot even try to return it because it spilled on the receipt and it’s now unreadable. I’m disappointed. I will not be purchasing this again. I’ll find a new makeup remover.,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4132,"fl0wergogh
Eye Color Brown
Hair color Black
Skin Tone Olive
Skin Type Combination",1 star,It triggered all my acne after i used it and it gives me little bumps on my eyebrows,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4133,"Josimpso
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Oily",5 stars,Best makeup remover ever! I’ve had the balm in the past but much prefer the oil. Bought the smaller size and it lasted quite a while but easily worth the money in either size!,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4134,"KairiOkani
Eye Color Brown
Hair color Brunette
Skin Tone Dark
Skin Type Combination",4 stars,So far so good. I only use this at nights with my moisturizing cleanser. I hope it continues to do well!,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4135,"winnertakesall
Age 25-34
Eye Color Green
Hair color Brunette
Skin Tone Porcelain
Skin Type Oily",5 stars,"I love this cleansing oil to take off my makeup. Normally, I use the balm, but I recieved this as a gift with purchased during the holidays. I was nearly out of the balm and gave this a go. It is great, lightweight and fragence free. It takes a little more time to remove my mascara than the balm, but it is still hands down a great item, Will repurchase and recommend. P.S I have super oily skin and this doesn't break me out at all.
…read more",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4136,"delakat
Eye Color Blue
Hair color Red
Skin Tone Fair
Skin Type Dry",5 stars,"I love this product, and I feel like it takes all of my makeup off. I use the double cleansing system, so I use this first then use a face wash to take the oil off. The only thing that I don’t like about it is sometimes it’ll fog up my eyes when I’m taking my makeup off. Other than that, love this product, and would strongly recommend.",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4137,"LvlyTee
Eye Color Brown
Hair color Brunette
Skin Tone Deep
Skin Type Oily",5 stars,It does the job gently. My go-to for removing makeup especially mascara. Haven’t noticed any harsh fragrances either so five stars!,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4138,"TardissPrincess
Age 35-44
Eye Color Brown
Hair color Auburn
Skin Tone Porcelain
Skin Type Oily",5 stars,Super. Removes all make up including KVD ink trooper black liner. Fantastic. No smell. Never going back to cotton pads and rubbing my eyes to oblivion. Yes!!!,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4139,"Lliving07
Eye Color Brown
Hair color Brunette
Skin Tone Dark
Skin Type Combination",1 star,"Purchased this product to use as part of a double cleansing regimen. After about 1 week, I broke out all over my cheeks. I don't tend to have terribly acne prone skin. Will not be using again.",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4140,"A2Salazar
Eye Color Green
Hair color Black
Skin Tone Medium
Skin Type Oily",4 stars,This a decent cleansing oil. Really gets the makeup off and when followed by my daily face wash my face feels just like a baby’s bottom! Thank you for this Clinique!,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4141,"Anniejpcn
Eye Color Gray
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,"My skin and eyes are a little bit sensitive, so I was afraid of irritation before using it. But it worked so well! It can take off waterproof makeups without irritating my eyes! The best makeup remover I’ve ever used.",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4142,"AppleJW
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",5 stars,"I tried many cleansing oil including Asian ones. This one never breaks me out. No fragrance, no alcohol. I used to try the balm version but it gave me tiny bumps on my chin. This cleans my makeup verywell with 3 pumps and when I put only sunscreen I use 1 pump and follow with mild jell cleanser.",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4143,"babyblue3
Eye Color Blue
Hair color Blonde
Skin Tone Porcelain
Skin Type Combination",1 star,"I wear a full face of makeup up, Wunder Brow gel, water proof mascara, gel liner and at times a bold lip. This did nothing but make a mess and take off a small amount of my make up. I had to use my cleanser twice. I am switching right back to Kiehls Midnight Recovery. That product is like a dream come true.",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4144,"shalalany
Eye Color Brown
Hair color Black
Skin Tone Dark
Skin Type Dry",5 stars,The best make up remover I have ever had. Cleans your skin without irritating it but leaves it feeling clean and hydrated. I have very dry and sensitive skin and it is always hard to find a product that won't be abrasive but still will get the job done,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4145,"katrionaposie
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Oily",5 stars,I had waterpolo practice everyday and this cleansing oil saved me. With just a little bit of product all my waterproof mascara was gone and I was ready to go into the pool without getting raccoon eyes.,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4146,"BoosterRocket
Age 25-34
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Oily",4 stars,"I'm now on my second bottle of this cleansing oil and the quality for the price is quite high. There aren't any acne triggers for me, which is rare in oil cleansers. The consistency of it is very thin (as opposed to my other fave, Boscia's Make-up Breakup, which is a little thicker), but two pumps of this works very well to get makeup and sunscreen off at the end of the day. I'd give it five stars except when I received the latest bottle, about a tenth of the product had leaked during transit and soaked through the packing paper and even half of the shipping box—in spite of the pump being in the locked position. Be careful if you plan on traveling with it.
…read more",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4147,"JJR35
Eye Color Brown
Hair color Brunette
Skin Tone Deep
Skin Type Combination",5 stars,"THE best, wish it came in a value size / refillable.",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4148,"spamala
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Dry",3 stars,"I had high hopes for this cleanser based on the hype. To be honest, it's no better than my Hada Labo oil cleanser and that's half the price and refillable. It's not bad but I won't be repurchasing.",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4149,praisy,5 stars,"I was so exited when I received it , it is very smooth just like I expected, removed makeup efficiently without drying your skin. Must have for makeup wearers.",https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4150,"SaraF26
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Combination",2 stars,Did not like this product. It felt weird on my face and didn't do a good job removing my makeup.,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4151,"MakeupObsessedK
Eye Color Brown
Hair color Black
Skin Tone Tan
Skin Type Oily",5 stars,I use this to take off the most stubborn makeup! It is magic because it takes off everything while leaving my face feeling clean and hydrated. It does not dry out my face at all.,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4152,"SuburbanFox
Eye Color Hazel
Hair color Brunette
Skin Tone Olive
Skin Type Combination",1 star,Not for me. Too light. Made my skin feel a bit chalky. Will be returning it. I do like the one pump product distribution.,https://www.sephora.com/product/oil-free-moisturizer-P232906?icid2=products%20grid:p232906
4153,"lojacobs
Eye Color Hazel
Hair color Brunette
Skin Tone Fair
Skin Type Oily",5 stars,"Absolutely LOVE this moisturizer. Works perfectly for my oily-combination skin and keeps my oil production under control. I’ve also found that it has significantly helped reduce breakouts and whiteheads. It sure is pricey, but definitely worth it!!!",https://www.sephora.com/product/oil-free-moisturizer-P232906?icid2=products%20grid:p232906
