,User,Rating,Review,Product_Url
4651,"chajer
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,This actually works. I hardly write reviews but I wanted to for this one for others that have back and chest acne. It’s pricey and I go through it pretty quickly but it’s worth it!,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4652,"MirianKnows
Age 18-24
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",4 stars,"I really like this for my body acne because the spray nozzle works even if its upside down. I dont get too much anymore, but it great for ""bacne"" and ...butt pimples. I bought this initially because I saw the review where someone said this worked/helped with KP and it absolutely does! However, i do think there are cheaper body moisturizers that contain salicylic acid that are more effective. For the price, i wouldnt recommend it for KP because you will run out very quickly. But for just spritzing on your back or booty when you are having flare ups, its great and really helps reduce the inflamation. Nice cooling sensation too.
…read more",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4653,"sonyita
Eye Color Brown
Hair color Brunette
Skin Tone Tan
Skin Type Combination",5 stars,"Amazing product, helped clear most of the back acne! This is perhaps my 3rd or 4th time repurchasing!",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4654,pollardciarrad,5 stars,I wish I could afford to keep this around all the time. To get the real effectiveness of this must use twice a day. First thing that cleared my back and kept it clear.,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4655,"pandy07
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",4 stars,"Although a bit expensive, seems to help with body acne. It hasn’t gotten rid of my back acne completely, but I’ve noticed fewer pimples; especially when I combine this product with the Murad body wash and a good exfoliating loofah.",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4656,"vicki123321
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,Love this! It actually works and I’ve only been using it for two weeks! I use it for my back and it’s already making a difference. I’ve tried many things with no change. As an adult I still have stubborn back acne and this is a great product for me.,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4657,"Charlie318
Eye Color Brown
Hair color Black
Skin Tone Ebony
Skin Type Oily",5 stars,I love this spray . It works with the scrub . I was confused by the stream spray but I understand it stream sprays to allow you to position the bottle as needed to not need another persons assistance. I wish it had a window in the bottle so I can see when it’s running low . That’s the only downside !,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4658,"luckyduck321
Eye Color Brown
Hair color Blonde
Skin Tone Light
Skin Type Dry",4 stars,"This stuff works. Not because I now have pristine clear skin - I don’t think that is in the cards for me - but Because I am reaching for my tank tops and backless shirts without hesitation or anxiety. Which means I no longer have the blemishes and breakouts that had me searching for this product in the first place. Few weeks of use have brought the best I could have hoped for. I will continue to use this and be happy that although not perfect, my skin is the best it’s been aside from when I was pregnant.
…read more",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4659,"MLFJ
Age 35-44
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,I've been a user of this product for years - I spray on my body after showering,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4660,"NPelcher
Eye Color Blue
Hair color Red
Skin Tone Fair
Skin Type Combination",3 stars,I really liked this product and really think it helped with my chest acne breakout. However it may look like a lot but it barely has any product. For the amount I paid I only got a little over a weeks worth before it started to struggle spraying.,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4661,"joysofmakeup
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Oily",5 stars,This product has worked great for myself and my husband. I love that it sprays no matter how you have to hold the bottle (even upside down). It does have a medicine like smell but it’s not overwhelming at all. It doesn’t sting and didn’t irritate either of us. Highly recommend for those that have body breakouts whether occasionally or regularly.,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4662,"Sammmmmmy92
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",4 stars,I’d give it an 8 out of 10. I have really bad back acne and I also use the body wash made by the same company. They work well as a combo.,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4663,"dbridgette
Eye Color Brown
Hair color Brunette
Skin Tone Tan
Skin Type Combination",5 stars,"Originally bought this product (and the body wash) to combat my back acne and it works so so well. But after trying it on my arms, this product has made holy grail status for me. I've had really bad bumps on my arms my whole life due to keratosis pilaris - pretty common and no cure. After using the spray and body wash on my arms for only two weeks, the redness is almost completely gone and the bumps have gone down significantly - I wish I had before and after pictures to show! Seriously worth the price tag now. I highly recommend to anyone who also has KP.
…read more",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4664,"maggiesfarm
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Combination",4 stars,"I live in a hot, sticky, urban environment. The summer is *not* a good time for your skin if you're remotely acne-prone. So I went in search of something to use on my back and chest-- adult acne can be pretty embarrassing! I already use Murad gel on my face (for acne control), and it works quite well. Benzoyl peroxide products destroy my skin, so I knew I had to stick with salicylic acid-- which is what Murad products use. My fears: this would overdry my skin; it would bleach fabrics (pjs, sheets); it would be smelly. The reality: it does dry my skin out a bit more than I'd like (that's the docked star). Skipping a few nights every now and then helps with that, though (and my skin is somewhat sensitive). No fabric bleaching! It dries very quickly, so I just spritz it on and give it 30 seconds or so to dry before dressing. It's got an odor, but it dissipates very quickly. It does smell like a ""product,"" but it's not overpowering. The spray bottle is lightweight and easy to maneuver. The spray does not go everywhere-- it doesn't have a wide arc (so less wastage). As I mentioned above, it also dries very quickly. I doubt I'll use this in the colder months, when my skin is dry. In the warmer months, though, this is an essential for keeping skin clear.
…read more",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4665,"Jirishes
Eye Color Brown
Hair color Auburn
Skin Tone Dark
Skin Type Oily",5 stars,"After years of struggling finally a cure. This is my second bout of using this product, not sure why but it didn’t seem to have much effect then. That was almost 10 years ago. Not sure why but I decided to try it again, super happy I did because with constant use ( once a day, usually after I shower at night). My bacne is the best it has looked in years. It’s not a 100% yet but it’s getting there plus it has worked better than anything I have used over the years including prescription treatment .
…read more",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4666,"katsnob
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Normal",3 stars,"The bottle is weird as it's difficult to tell if there's a few or a lot more left in it. It did work on me for a bit. I have bacne and some on my shoulders and chest. Love that it's a spray as it can easily be applied on. Although, you might need to spray more as it doesn't spread out quite well. It has a smell comparable to leather, but faintly. This one is better than the Murad Body Wash (the blue tube one for acne) as my bacne had stopped popping there for awhile, but still it didn't totally eradicate it. Still searching for the right product for me.
…read more",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
